x	y	effect_size
-10.904179573059082	-45.606502532958984	-0.4629558422926875
-23.055126190185547	-29.84454345703125	0.0471897389771655
31.590885162353516	16.955598831176758	-0.6254167229378531
-5.123797416687012	15.24060344696045	-0.2836830938063761
38.11720657348633	16.234155654907227	-0.1359969531539505
17.24186897277832	6.4736785888671875	-0.4751029277537902
23.276798248291016	0.08678940683603287	-0.6253709473249676
2.7427682876586914	6.994938850402832	-0.2990615807603945
-27.591611862182617	-21.964963912963867	-0.2380208034739001
-19.55207633972168	3.3585431575775146	0.1267948054081009
17.56627655029297	2.094480276107788	-0.3761319906952161
11.65890884399414	-16.02924156188965	-0.1921059342087458
22.39851188659668	-21.422521591186523	-0.3984230861614111
-2.335574150085449	-12.902765274047852	-0.2505195070820632
15.893507957458496	-30.74150276184082	-0.457850538501561
-4.887498378753662	25.981290817260742	-0.219790254150938
12.042880058288574	-26.158363342285156	-0.3397333004429688
36.983455657958984	-9.604805946350098	0.2994851361490233
-6.266756057739258	14.982065200805664	0.1037922613995768
-5.636026859283447	-43.04261779785156	-0.2742747965587871
-13.746208190917969	-0.5360555648803711	-0.2549787368904923
8.438015937805176	-2.8820221424102783	-0.1480291981101931
2.4152896404266357	11.95424747467041	-0.5875608629118374
-26.429248809814453	26.348421096801758	-0.7871814606810996
8.390717506408691	-10.375730514526367	-0.6913634404320401
-1.4868228435516357	17.165987014770508	-0.0359661933534963
-13.824264526367188	-0.5838510394096375	0.2392380680164805
-34.90748977661133	-20.57166290283203	-0.2850977050937807
-0.3550053536891937	4.988427639007568	-0.203852145687647
-20.22446060180664	-24.161596298217773	-0.3949898596583081
-1.6794322729110718	0.6239054799079895	-0.5589534093239568
2.8666481971740723	-9.660564422607422	-0.437893893484131
29.12849235534668	20.388233184814453	0.0311569405533816
15.326815605163574	12.032094955444336	-0.2483018300122296
-4.397693634033203	-20.96294593811035	-0.5151828282799709
3.230940103530884	-0.4896661341190338	-0.0683415533592497
-26.5677433013916	-16.12333106994629	0.05744660309126
-2.752532958984375	23.57925796508789	-0.3553783683203511
-1.4748539924621582	-42.22504806518555	-0.6586646575450951
-5.077912330627441	16.910858154296875	-0.3352749202424828
16.108997344970703	-29.220754623413086	-0.404645329825231
13.757585525512695	32.72624588012695	0.1497718266222852
-19.996797561645508	-6.78227424621582	0.0882226137716078
-9.757917404174805	-4.037760257720947	-0.1423110793748122
-24.242876052856445	6.328122138977051	0.5564592272179895
-10.12593936920166	-4.084527492523193	0.011705171528049
-35.93523406982422	-16.395679473876953	-0.0634966195106545
-9.654742240905762	37.74298095703125	-0.5583743701716332
-6.363615036010742	-14.605691909790039	-0.2762185514494267
0.7340340614318848	-0.7764045596122742	-0.4985973568461893
1.0013378858566284	6.840199947357178	-0.2180784636727097
-3.8384432792663574	24.463823318481445	-0.159009327197374
-25.506032943725586	-4.838039875030518	-0.5174296717511151
-0.35004284977912903	-1.0574835538864136	-0.4423142068512052
-19.39405059814453	-29.99945831298828	-0.4240435858961705
23.561973571777344	14.839492797851562	0.6870049032074376
-5.8677167892456055	11.065064430236816	-0.0813136723710327
-26.827573776245117	7.811858177185059	0.2907765160326559
25.89910125732422	-26.468311309814453	-0.3034568934709634
-0.8863933086395264	15.586164474487305	-0.3777873392318474
-11.881568908691406	-45.99374771118164	-0.3424898994835393
-0.828906238079071	-3.868194580078125	-0.749424330683656
15.327043533325195	-8.148714065551758	-0.6723670527229156
22.699541091918945	-11.792515754699707	-0.407963191569149
-3.6366400718688965	-26.093875885009766	-0.4171492608731563
-1.168445348739624	-6.7890849113464355	-0.0238125715262821
-8.471628189086914	-20.256103515625	-0.0104676197220677
26.387086868286133	28.800283432006836	-0.5030113467164052
-6.369058609008789	-18.27741813659668	0.0124287628969799
13.250020027160645	-4.907170295715332	-0.4012745655291288
30.054895401000977	36.00225830078125	0.0290060075750181
25.88077735900879	11.156911849975586	-0.4134369440668832
-4.227051258087158	32.945674896240234	-0.7759403572891556
24.319690704345703	19.211750030517578	-0.1128159955675891
-17.059125900268555	-23.251920700073242	-0.0484789567851168
21.557762145996094	30.045257568359375	-0.1655077790926269
-17.09192657470703	-54.39643478393555	-0.2033561515305607
-16.139863967895508	-26.966440200805664	0.109772249403374
-13.066057205200195	35.36784744262695	-0.0509670275919244
8.151690483093262	17.55891990661621	-0.4087481763827612
-9.015007972717285	23.55857276916504	-0.2355438534310891
10.772916793823242	32.36754608154297	0.0921307723980214
1.7069628238677979	9.111919403076172	-0.1009749353908022
21.53873062133789	30.41905403137207	-0.4845701409296497
-23.473121643066406	31.450679779052734	0.1943775969871177
-29.600942611694336	-0.008276511915028095	-0.8705709478500302
-11.845891952514648	-16.132892608642578	-0.0370260575737617
-0.025276094675064087	18.935731887817383	-0.7329762367286188
-22.56760597229004	-0.4761756956577301	0.2223091268492464
9.412031173706055	-12.387961387634277	0.3632763338901271
-18.156299591064453	-11.816274642944336	-1.1868763479998357
-18.59929656982422	-23.44529151916504	0.0273531821914718
16.166893005371094	-16.15413475036621	-0.4255214620416401
-19.32819175720215	-5.059691905975342	-0.2713012488105085
36.90433883666992	-1.3836885690689087	0.2875379696673104
17.024364471435547	20.77747917175293	0.0508792710682521
-7.6706037521362305	18.341873168945312	-0.3130823233399948
8.808645248413086	20.132417678833008	-0.6624661291064282
-5.005163669586182	42.07434844970703	0.533917049625878
22.405860900878906	-22.335073471069336	-0.6550809952853994
17.855358123779297	9.406482696533203	-0.0998968001690673
0.4776462912559509	21.61993408203125	-0.519580015410768
-16.49831199645996	13.57953929901123	-0.1307800964101499
2.6675405502319336	-3.1925876140594482	0.3067487770350048
7.416563034057617	33.08775329589844	0.2191496960832874
-12.960728645324707	-25.584768295288086	-0.0492031806554131
21.997835159301758	-10.76434326171875	-0.2236784662706554
37.06575012207031	-9.445398330688477	0.2841235050807891
-12.484718322753906	10.835121154785156	1.4434946658148835
-14.817028045654297	12.54824447631836	0.2484029353062486
4.015827178955078	-14.412984848022461	-0.0820829288766875
8.255550384521484	-6.092285633087158	-0.6504645780458167
-22.71719741821289	-29.752338409423828	-0.0652669994800598
-23.055580139160156	13.781231880187988	0.0810236424465692
0.8251261115074158	-10.662060737609863	0.0130727499999196
13.855907440185547	-29.527475357055664	-0.3836683429008617
21.002782821655273	-3.242382764816284	0.3022123900755613
-23.132535934448242	21.963756561279297	-0.4224027194582907
-34.795928955078125	-5.914699554443359	-0.2936082505965557
-1.267796277999878	11.952808380126953	-0.3367553776992742
0.19905734062194824	16.977867126464844	-0.1468210716538842
-17.561954498291016	-19.552440643310547	-0.5079684339639207
-19.370546340942383	0.8638219237327576	0.2144202545511798
-7.376615047454834	-34.12178039550781	-0.3103785855379737
-17.337385177612305	17.667972564697266	-0.1955001674072301
-33.24909210205078	13.903690338134766	-0.1304171769990219
-10.93470287322998	-46.29023361206055	-0.2393696424015295
24.41716957092285	-2.828075647354126	-0.1351206232575755
20.95615005493164	27.136302947998047	-0.2838434632498175
-10.428693771362305	-46.72268295288086	-0.2399833990816909
2.879944324493408	-36.299015045166016	-0.4794941393790348
20.40043830871582	-22.153249740600586	-0.6812488773064825
6.484311103820801	-24.952699661254883	-0.2583522468585177
6.160059928894043	15.265146255493164	-0.1506451034114777
1.220044732093811	2.1848926544189453	0.8517673761134402
-14.481528282165527	-7.806615352630615	-0.0711286871627967
31.490835189819336	14.499747276306152	-0.5690558117400852
10.411974906921387	-4.956369400024414	-0.5592601607628125
3.16141676902771	18.848649978637695	-0.318333792544422
-12.531001091003418	37.01889419555664	0.7898250895754735
22.514179229736328	20.070911407470703	0.4907292031591665
-30.340553283691406	-2.9913840293884277	0.371708313465545
-1.7160903215408325	35.381492614746094	-0.4012592886807126
-12.266094207763672	9.149441719055176	0.3407192467589466
-36.07577896118164	-17.46210479736328	0.4604798735106291
-18.802547454833984	-21.63113021850586	-0.0272210226998646
9.649673461914062	-13.72427749633789	0.2423615162675999
-29.779293060302734	19.508380889892578	-0.9544559917918192
-23.47446632385254	31.453004837036133	-0.582449377032653
-14.462210655212402	-7.776014804840088	-0.5467799254609634
-12.034811973571777	3.3091423511505127	0.0244783384482893
-27.81240463256836	26.15850257873535	-1.3969998085192323
11.873258590698242	2.3541693687438965	-0.4390708729460763
-11.752776145935059	-10.92973804473877	0.8676539180678637
-34.40628433227539	-22.135650634765625	-0.55795890470609
0.2821163535118103	13.388715744018555	-0.4505664999123955
-11.65091323852539	-46.67451477050781	-0.3202982067374713
-22.24901008605957	4.336318492889404	0.3510720638880754
11.283941268920898	-3.5010597705841064	-0.1264150172233698
29.164091110229492	2.6842200756073	0.4501911554687848
-1.182310700416565	-23.13652992248535	-0.5499763299619365
-17.0257511138916	33.67289733886719	0.4459408584964486
10.29218578338623	-28.504749298095703	-0.0629879152450598
21.084728240966797	35.397247314453125	-0.2084389143887934
-4.251460552215576	32.93233871459961	-0.2723571249834223
26.775604248046875	31.280059814453125	0.2529901729375532
7.588778495788574	29.28723907470703	0.1040552582092152
-3.9267654418945312	-6.433013916015625	-0.2299012384062622
-7.31657600402832	-28.044557571411133	-0.212129389806844
-0.8265111446380615	7.285667419433594	-0.33717042707773
-17.33062744140625	-30.729698181152344	-1.240129224323767
30.38701057434082	-7.75264310836792	-0.2276838178879197
-21.574176788330078	-7.290081977844238	-0.5143877074664607
-19.149011611938477	-29.490419387817383	-0.6122500371712242
-17.979869842529297	-14.93898868560791	0.7503996172558104
-10.737931251525879	13.603752136230469	0.9905749960764574
26.619247436523438	-16.305551528930664	0.1462925318147992
-5.702605247497559	-18.256046295166016	0.0899218051221856
-9.903499603271484	28.04183006286621	0.0523843969111333
-0.43740907311439514	36.37078857421875	0.0439263716141614
-21.226808547973633	-17.907182693481445	-0.18802115666514
-3.30222225189209	20.84148406982422	-0.3261007250478564
-17.499473571777344	8.967588424682617	-0.4285364774089376
-2.285353422164917	21.211780548095703	-0.2703645181190932
25.7625675201416	9.6509370803833	0.2018346365277248
-26.424602508544922	26.366491317749023	-0.2849100566457672
28.991262435913086	-5.32495641708374	-0.1911280727946082
-33.86826705932617	13.071235656738281	-0.4369872420694096
-16.716690063476562	32.948081970214844	0.1714696012274391
-26.795650482177734	-0.8856163024902344	-0.7072803265902146
16.90324592590332	11.04525375366211	-0.2907945169960776
-2.0744779109954834	10.516695022583008	-0.1000014812147528
-8.772846221923828	3.3262593746185303	-0.3299730429139809
-16.664852142333984	0.3590693771839142	-0.2873882789085555
-5.85087776184082	-54.77813720703125	-0.2526805691943953
11.969276428222656	31.935352325439453	-0.0513437610988552
15.07646369934082	23.083179473876953	-0.3217822747732816
10.12939167022705	-36.06451416015625	-0.0887139289370382
8.251887321472168	25.65062141418457	-0.3590363968727078
-0.601490318775177	36.221717834472656	0.0599832224025595
-11.965877532958984	-17.986215591430664	-0.4645244211886138
27.939517974853516	-22.783931732177734	0.3892024065895066
21.4411563873291	31.994295120239258	-0.4556341180444497
21.34830665588379	5.335620403289795	-0.447075632858645
-26.74677085876465	1.2085411548614502	0.2295383511370674
16.53718376159668	26.434904098510742	-0.6788043730621622
28.733592987060547	-8.966435432434082	-0.4939580635492485
-14.368094444274902	28.34888458251953	-0.381998412181507
-8.2203950881958	23.743799209594727	-0.1140349652329976
21.75869369506836	-12.923362731933594	-0.5933868427774969
26.783309936523438	30.742891311645508	-0.4535028200825123
-23.637561798095703	-39.91313171386719	-0.9147469474594192
-6.267967700958252	6.164486885070801	1.00413038611233
21.461885452270508	36.259971618652344	-0.0186477815811371
-19.78059959411621	-31.674320220947266	0.3735259275170513
15.981964111328125	-15.546536445617676	-0.5503244383794806
-22.345949172973633	-24.785690307617188	-0.4133628093894723
6.395266056060791	-12.719189643859863	0.0272751403440768
29.12464141845703	-1.587312936782837	-0.3763468016127664
-23.823558807373047	-39.80741500854492	0.5659843926192972
3.212167978286743	-9.809134483337402	-0.3268490220054596
11.104066848754883	-8.61287784576416	1.3945696482808
-18.0179500579834	-12.681824684143066	-0.5880263268592213
6.171226978302002	33.10093307495117	-0.0997475795311273
-10.946484565734863	-14.1458740234375	0.4755350074649817
-7.182295799255371	-36.53037643432617	-1.0558154861246745
21.4832706451416	-25.195390701293945	-0.7133864595077241
30.068254470825195	36.007965087890625	0.019967549384121
15.219338417053223	-0.5092391967773438	-0.3075019180338557
28.8958797454834	20.617904663085938	0.1240560655200165
-11.28207015991211	-47.32991027832031	-0.3623696049655272
-1.3645200729370117	-13.345967292785645	0.2803020051678672
25.244844436645508	-7.605843544006348	0.0327724155586854
-28.235143661499023	-9.792972564697266	0.9646539127372994
2.572786331176758	4.292044639587402	-0.2693584074062264
-5.627000331878662	26.778120040893555	-0.0577893364927036
-0.024193692952394485	14.762240409851074	-0.390877143158337
20.486236572265625	6.722805023193359	-0.3549436588494969
12.190340042114258	20.05282974243164	-0.1395564424914874
3.3861331939697266	-21.547592163085938	-1.202357994348405
15.111008644104004	7.769168376922607	0.1454111504638873
-26.557899475097656	6.758428573608398	0.3641537036475566
-26.38620376586914	-9.459982872009277	0.1830484110528681
-10.12658405303955	6.274786472320557	-0.310186729247321
-5.3383564949035645	-9.074675559997559	-0.2695321076769567
-13.223201751708984	-19.939455032348633	-0.2970679666209614
26.509687423706055	12.896982192993164	0.0434404100673661
3.923361301422119	11.026269912719727	-0.2070372000143799
19.66893768310547	12.486454010009766	-0.0703965583827847
29.505571365356445	6.032876014709473	-0.6130241366661923
11.197103500366211	10.76826286315918	-0.7330676227415385
27.9045352935791	9.945249557495117	-0.0283449842900825
-12.292914390563965	35.84588623046875	0.9979677302408828
-13.3645601272583	14.388630867004395	0.0853127581677667
27.916467666625977	-22.77937889099121	-0.285290543435043
12.277974128723145	30.763721466064453	-0.1964316706499234
-7.262251377105713	23.22510528564453	-0.274259062792769
16.34843635559082	-10.893555641174316	-0.5189170966083322
-5.436990737915039	29.007774353027344	0.4630242888889129
38.12422561645508	16.229389190673828	0.1040178301530423
34.2840576171875	-16.727964401245117	-0.2498014374539592
11.00581169128418	20.468042373657227	0.0768284505845648
15.067878723144531	15.705724716186523	-0.4813640517998564
6.627400875091553	19.435972213745117	-0.2784629913435083
-10.754939079284668	-15.980100631713867	-0.2523216475764651
-3.6537020206451416	-26.0562801361084	-0.1840530583358474
18.531904220581055	38.21492385864258	-0.445525486265941
7.488204002380371	-1.1301002502441406	-0.4416468196601745
-16.982927322387695	-18.540199279785156	0.0389387483641517
3.1673569679260254	44.911922454833984	-0.660451984749974
5.311959743499756	7.5325846672058105	-0.4170141932844458
-20.899267196655273	-26.514358520507812	0.1898048325085691
-11.015656471252441	2.6967928409576416	-0.1255977008812552
15.184803009033203	-21.277612686157227	-0.9450091553308289
-26.732505798339844	-2.107480525970459	-0.8573574822177102
-21.503637313842773	-7.199802398681641	-0.3415600207896438
-7.444530010223389	-1.6047369241714478	-0.542739295718094
28.393156051635742	29.6556396484375	0.0240468465398627
-16.640056610107422	-54.97509765625	-0.347536051487862
-15.030170440673828	24.326772689819336	-0.5620722473536058
-2.9469797611236572	0.5302301645278931	-0.5764228301514549
17.072124481201172	7.528591632843018	-0.1103735721401969
-5.66575813293457	22.733142852783203	-0.3296688713187312
-8.282876014709473	-33.646541595458984	0.3295725298128954
26.615921020507812	-16.339174270629883	0.0447058383321688
-18.984481811523438	6.680968761444092	-0.6220820873554771
-11.46037483215332	-20.547391891479492	-0.0859156028363819
-5.126061916351318	-54.88003921508789	-0.5324440833400269
10.274782180786133	26.181133270263672	-0.4154348067656211
-3.177324056625366	15.20240306854248	-0.3039857490542568
8.203010559082031	15.513699531555176	-0.1958425946017037
-11.619592666625977	35.77865219116211	0.8787499859405752
1.16952645778656	7.713364124298096	-0.2793662273533656
4.480613708496094	29.017759323120117	0.3139003645900252
13.023847579956055	0.16472090780735016	-0.6226951032306572
-5.244777679443359	-54.93223190307617	-0.3540818373204271
-26.179779052734375	-16.63521385192871	0.2670191925498139
-21.358306884765625	-2.09883451461792	0.6249116444376753
-25.390975952148438	-5.371114253997803	0.5251007609012642
15.09265422821045	-21.33489990234375	0.1443331956902999
5.550459384918213	28.006200790405273	0.0145727226989123
2.803184986114502	27.743038177490234	-0.5485745638628885
-1.2324576377868652	30.127437591552734	0.1243830872128291
15.130775451660156	14.618486404418945	0.2908930560010847
6.6937150955200195	-4.100654602050781	-0.5819070625111393
-9.423881530761719	32.949317932128906	-0.9204387570035942
22.057893753051758	-1.32809579372406	-0.4189930086554872
0.4696338176727295	21.583744049072266	-0.5057621397021576
-17.514467239379883	7.505064010620117	-0.2512425923730723
-5.55556058883667	1.10463547706604	-0.0410880885803624
17.569929122924805	4.366667747497559	0.675601347108203
14.83349895477295	19.860515594482422	-0.0689767803047102
4.452481269836426	16.462995529174805	-0.4676620721031125
25.530261993408203	-12.092232704162598	-0.0913100660186748
23.263734817504883	4.686100482940674	-0.4186097324772385
22.19586944580078	11.904598236083984	-0.7460726609336678
17.982954025268555	-6.939663887023926	-0.5949238758718164
5.8825602531433105	21.588621139526367	-0.1891534951022262
2.9756217002868652	-35.445465087890625	-0.696631890798949
-9.513916969299316	33.0891227722168	-1.0052791555316312
-25.66779899597168	15.277209281921387	0.0754218593305793
36.91036605834961	-1.3810158967971802	0.2772143890651727
-12.651290893554688	20.007123947143555	0.0507104577752261
18.81200408935547	0.9417116045951843	-0.5280447135159088
-16.027936935424805	17.212112426757812	-0.0795960193844203
-21.968595504760742	-18.44654083251953	-0.1688212469435296
19.40236473083496	12.858805656433105	-0.1806859855428114
-21.251846313476562	-12.376806259155273	-0.5135880368747833
5.198575496673584	36.93020248413086	0.4998440792907485
-5.473450183868408	0.2503267228603363	-0.54523333551276
-6.018948078155518	20.840749740600586	-0.2333199419623355
2.3944625854492188	-20.024377822875977	-1.14558063563375
-2.0855653285980225	-42.370304107666016	-0.2264526727670549
-34.675350189208984	-7.068419933319092	-0.3521686203267503
-3.05501127243042	17.893850326538086	-0.4588639323813484
-27.951213836669922	8.717846870422363	0.1090546855092705
12.395108222961426	0.20681165158748627	-0.57439999222817
-27.59817886352539	9.187553405761719	-0.7070552825377985
9.147970199584961	-2.677859306335449	-0.5100413927709633
21.61514663696289	9.518037796020508	0.6338177805675772
-27.150550842285156	-9.565298080444336	0.5831754731117561
1.4884175062179565	13.174334526062012	-0.2774823701628108
6.410778999328613	23.596017837524414	-1.1278687883965417
-8.261730194091797	-33.6140251159668	0.3700357773372495
17.167226791381836	6.840094566345215	-0.3327682051358738
17.126117706298828	20.909244537353516	-0.1191171635530262
-13.80019760131836	7.539493083953857	0.1867703753267638
38.0085563659668	-8.677191734313965	0.6765689277889053
21.850933074951172	7.286928176879883	-0.4120992787576418
2.77803373336792	7.657351493835449	-0.5045769549397582
23.95667839050293	-5.856022357940674	0.0252280997858716
-21.48491096496582	-1.7763410806655884	0.4970907818451624
-10.588446617126465	-27.055267333984375	-0.8871299208605448
16.264541625976562	2.700892925262451	-0.0414797881043422
-14.220263481140137	-9.824979782104492	0.3910721671406713
-16.992143630981445	-14.382155418395996	0.104880599415059
9.649577140808105	15.360774993896484	-0.6355817834674022
19.299283981323242	-9.282757759094238	-0.270449305879419
23.989999771118164	-5.7637038230896	0.1916112778533079
23.556795120239258	-11.923800468444824	0.2115584742164482
-26.678081512451172	-20.799243927001953	0.4450108268762068
30.62038230895996	18.171100616455078	0.4087782134209136
-6.066381454467773	-43.186885833740234	-0.173397460416173
16.998353958129883	38.77828598022461	-0.5445852864920107
7.892030239105225	4.069115161895752	0.3301455589947971
12.667312622070312	-12.813396453857422	-0.1548606612833984
-1.9288333654403687	-0.649856448173523	1.1680951132647297
-1.198431134223938	1.1422555446624756	-0.1406886272772516
10.97960090637207	41.34471893310547	-0.4321282599986746
16.957073211669922	-30.29723358154297	-0.3213930044266242
-1.9978445768356323	14.117390632629395	-0.3365616722646
10.74517822265625	36.22865676879883	-0.1786445389424607
16.27181625366211	29.087461471557617	-0.1621036428807286
-13.76047420501709	24.34067153930664	-0.357603665879376
-8.831056594848633	-49.131446838378906	-0.0462759964066781
-29.629302978515625	-0.0019208244048058987	-0.38871115036549
-22.292545318603516	15.339469909667969	0.1639380696635043
19.400056838989258	4.561387062072754	-0.6881629247582017
-13.961579322814941	24.347877502441406	-0.2273756167861805
14.9005708694458	32.11600875854492	-0.9366411239943198
-22.31560707092285	24.10594940185547	-0.2948303673062182
5.0622878074646	22.586097717285156	-0.3895875054624784
10.638548851013184	-0.49154171347618103	0.1610423106162348
30.54195213317871	14.051422119140625	0.0385676876885813
18.727516174316406	25.140169143676758	-0.2218638391761524
-9.03920841217041	-7.993305206298828	0.0187801624190472
-2.4389851093292236	-23.776777267456055	-0.1458610473258602
13.305608749389648	-8.936262130737305	-0.5352091844772155
25.181884765625	21.29234504699707	-0.5051001762332784
22.680992126464844	37.21415328979492	-0.1368111746658478
-18.646358489990234	-19.288673400878906	-0.3136089626604854
5.058192729949951	-6.978039264678955	-0.4540773657404375
8.593750953674316	-24.046241760253906	-0.1370577383362905
-27.865413665771484	-9.55785083770752	1.188268812098516
1.8903250694274902	29.935291290283203	-0.3272273097469523
1.5669821500778198	4.855597019195557	0.1701177045500753
-7.478461265563965	-27.999868392944336	-0.1557989155120742
15.448927879333496	-25.456430435180664	-0.6692297882786798
4.023115634918213	20.94057273864746	-0.1729456172047775
7.02731990814209	-8.404376983642578	-0.6966649053713592
6.232234477996826	12.482583999633789	-0.7540808614209187
21.371192932128906	-25.556798934936523	-0.8576027268855813
-8.201565742492676	20.833900451660156	-0.6139509019050117
-6.0555739402771	-54.739471435546875	-0.1682600052545051
-25.073556900024414	1.0477548837661743	0.773260159791732
-17.315309524536133	13.592020034790039	1.0839485984562016
1.1295114755630493	-17.979236602783203	-0.5691352349849035
-21.87134552001953	15.989283561706543	-0.3959493679882557
12.932826042175293	25.76129150390625	0.105460714736571
-12.420686721801758	-47.06336212158203	-0.2147618891456629
3.597874641418457	-21.000629425048828	-1.0928415808008882
1.0375500917434692	-17.861051559448242	-0.5578630237009745
-17.260486602783203	-55.0511589050293	-0.4598828240810693
8.378071784973145	22.082609176635742	-0.8305779023121767
1.4221827983856201	-1.4643412828445435	-0.1436544546947961
11.629924774169922	13.461193084716797	-0.4146503374696063
13.302396774291992	10.613221168518066	-0.2895733273013044
-27.48765754699707	-10.378467559814453	0.6461540135033648
19.7305965423584	34.92615509033203	0.1077831188927106
25.82582664489746	12.035943984985352	-0.3754662560277654
-7.529351711273193	12.545961380004883	-0.1152396451414967
-3.0465681552886963	-7.278663158416748	-0.1324505576340371
10.113980293273926	-36.059139251708984	-0.0092728809862618
20.729896545410156	2.7392892837524414	-0.4806319034711774
26.49467658996582	0.2557593584060669	0.464381774248414
0.7894420623779297	27.307851791381836	-0.0655815155804827
-26.728986740112305	-15.908968925476074	0.4196473217570144
-20.940948486328125	17.15874481201172	-0.7668149023213893
20.067771911621094	8.644000053405762	-0.075407892147087
-2.5782251358032227	-7.988284111022949	0.0538306427141289
3.135223627090454	-34.79692840576172	-0.8877004235985267
30.63075828552246	-0.7617717981338501	-0.4706702385310857
-0.8889884352684021	6.679545879364014	-0.2919321907184895
1.809515357017517	46.32883071899414	-1.342863383286905
-11.262236595153809	-7.484997272491455	-0.2240912924545016
22.548994064331055	-22.31697654724121	-0.7939377652667258
21.627397537231445	-24.306705474853516	-0.8201670867032625
15.738412857055664	0.5695793032646179	-0.4391009573631574
-7.900214672088623	7.924161911010742	-0.4469873016852482
10.983826637268066	41.33222198486328	-0.2532581301992756
15.058589935302734	-5.607448577880859	-0.6614776451370491
-8.873775482177734	-11.63809871673584	-1.2933404893976332
8.936527252197266	5.278952121734619	0.2991393703468301
16.855093002319336	13.291241645812988	-0.638255664757275
-35.43000030517578	-20.362197875976562	-0.4488497024963456
15.289230346679688	-8.10621166229248	-0.554736682633404
1.8078800439834595	-20.918590545654297	-0.4402159784207529
14.65981674194336	34.565574645996094	0.0317872770306307
36.888065338134766	-9.070586204528809	0.5719087906803328
30.286510467529297	23.119064331054688	0.1344227713493251
23.378995895385742	33.42508316040039	-0.2510602509427335
-10.182226181030273	12.053485870361328	-0.4488199172541223
5.310318470001221	33.343894958496094	-0.2806401928727461
31.975738525390625	28.508241653442383	0.3993534016537991
-34.65214920043945	-20.489398956298828	0.2722771039296255
8.224610328674316	31.039644241333008	0.4044686973214361
4.291162014007568	-21.084346771240234	-1.256666225713317
-26.567073822021484	8.522440910339355	-0.3471681127697682
-22.395132064819336	15.086204528808594	0.0327221743578656
23.146406173706055	25.52402114868164	-0.2407471130410791
-17.346309661865234	34.54035949707031	0.6165071671755864
-1.6494160890579224	12.204904556274414	-0.2375767391999644
34.116764068603516	-17.81511116027832	-1.1209157659857762
1.7762547731399536	46.33164978027344	-1.366003431651657
-1.9371010065078735	-14.699438095092773	-0.2678437841802094
-12.965108871459961	-2.162698745727539	-0.0632162557503013
-11.077451705932617	-7.648540019989014	-0.4737766776981725
-27.470121383666992	-11.422182083129883	0.0236263318524282
-15.37195110321045	-17.304683685302734	-0.4141980008689495
11.3621187210083	22.937240600585938	0.4268523854025529
-6.254066467285156	17.382095336914062	-0.2255393049891221
-11.737207412719727	10.367265701293945	0.5582490637841035
11.3097562789917	23.062814712524414	-0.1850454618640293
1.6156628131866455	0.5259369611740112	-0.855770053259976
-8.8903226852417	-49.12382888793945	0.0498870324862262
8.185787200927734	-18.644344329833984	0.2784707007794605
19.27054786682129	11.138396263122559	0.3379045376776503
2.965198278427124	-35.44712829589844	-0.0517992491996803
-4.012520790100098	26.427762985229492	0.1581101252769118
-17.15044403076172	-17.10375213623047	-0.4722110715286664
-16.2053165435791	-15.856639862060547	-0.1709256796995351
